09;06;2024;23;25
11
107699;SVOBODA;GIBANJE SVOBODA;005da3
107700;SDS;SLOVENSKA DEMOKRATSKA STRANKA - SDS;fcdc00
107649;VESNA;VESNA - ZELENA STRANKA;00964f
107651;DESUS IN DD;DEMOKRATIČNA STRANKA UPOKOJENCEV SLOVENIJE - DeSUS in DOBRA DRŽAVA;0673ba
107650;SLS;SLOVENSKA LJUDSKA STRANKA - SLS;93c54b
107648;NSi;NOVA SLOVENIJA - KRŠČANSKI DEMOKRATI;009ac7
107701;LEVICA;LEVICA;fb4c48
107652;ZELENI;ZELENI SLOVENIJE;75a948
107698;SD;SOCIALNI DEMOKRATI - SD;e3000f
107702;RESNI.CA;DRŽAVLJANSKO GIBANJE RESNI.CA;7c5199
107654;NOT;NIČ OD TEGA, STRANKA PRILAGOJENA VSAKEMU, UTEMELJITELJICA NIČODTEGAIZMA, KI ZDRUŽUJE...;f963ff
327153;312318;14835;95,47
107699;67483;21,59;2;0
107700;100044;32,00;4;0
107649;31248;10,00;1;0
107651;6665;2,13;0;0
107650;23395;7,48;1;0
107648;24815;7,94;1;0
107701;13616;4,36;0;0
107652;4782;1,53;0;0
107698;23308;7,46;0;0
107702;12609;4,03;0;0
107654;4635;1,48;0;0
1;VE 1000 - KRANJ;0;VE 1000 - KRANJ;53541;50988;2553;95,23
1;VE 1000 - KRANJ;1;VO 1001 - JESENICE;8061;7608;453;94,38
1;VE 1000 - KRANJ;2;VO 1002 - RADOVLJICA 1;3237;3099;138;95,74
1;VE 1000 - KRANJ;3;VO 1003 - RADOVLJICA 2;2926;2781;145;95,04
1;VE 1000 - KRANJ;4;VO 1004 - KRANJ 1;4233;4029;204;95,18
1;VE 1000 - KRANJ;5;VO 1005 - KRANJ 2;4010;3780;230;94,26
1;VE 1000 - KRANJ;6;VO 1006 - KRANJ 3;7088;6776;312;95,60
1;VE 1000 - KRANJ;7;VO 1007 - TRŽIČ;2842;2653;189;93,35
1;VE 1000 - KRANJ;8;VO 1008 - ŠKOFJA LOKA 1;6450;6183;267;95,86
1;VE 1000 - KRANJ;9;VO 1009 - ŠKOFJA LOKA 2;5892;5684;208;96,47
1;VE 1000 - KRANJ;10;VO 1010 - KAMNIK;4992;4806;186;96,27
1;VE 1000 - KRANJ;11;VO 1011 - IDRIJA;3810;3589;221;94,20
2;VE 2000 - POSTOJNA;0;VE 2000 - POSTOJNA;33020;31222;1798;94,55
2;VE 2000 - POSTOJNA;1;VO 2001 - TOLMIN;1899;1806;93;95,10
2;VE 2000 - POSTOJNA;2;VO 2002 - PIRAN;4921;4629;292;94,07
2;VE 2000 - POSTOJNA;3;VO 2003 - IZOLA;1164;1089;75;93,56
2;VE 2000 - POSTOJNA;4;VO 2004 - KOPER 1;4377;4157;220;94,97
2;VE 2000 - POSTOJNA;5;VO 2005 - KOPER 2;1862;1744;118;93,66
2;VE 2000 - POSTOJNA;6;VO 2006 - SEŽANA;1225;1157;68;94,45
2;VE 2000 - POSTOJNA;7;VO 2007 - ILIRSKA BISTRICA;3157;2947;210;93,35
2;VE 2000 - POSTOJNA;8;VO 2008 - POSTOJNA;4705;4470;235;95,01
2;VE 2000 - POSTOJNA;9;VO 2009 - NOVA GORICA 1;1868;1778;90;95,18
2;VE 2000 - POSTOJNA;10;VO 2010 - NOVA GORICA 2;3480;3307;173;95,03
2;VE 2000 - POSTOJNA;11;VO 2011 - AJDOVŠČINA;4362;4138;224;94,86
3;VE 3000 - LJUBLJANA CENTER;0;VE 3000 - LJUBLJANA CENTER;37441;35975;1466;96,08
3;VE 3000 - LJUBLJANA CENTER;1;VO 3001 - LOGATEC;5712;5483;229;95,99
3;VE 3000 - LJUBLJANA CENTER;2;VO 3002 - VRHNIKA;5657;5419;238;95,79
3;VE 3000 - LJUBLJANA CENTER;3;VO 3003 - LJUBLJANA VIČ-RUDNIK 1;2623;2512;111;95,77
3;VE 3000 - LJUBLJANA CENTER;4;VO 3004 - LJUBLJANA VIČ-RUDNIK 2;2195;2101;94;95,72
3;VE 3000 - LJUBLJANA CENTER;5;VO 3005 - LJUBLJANA VIČ-RUDNIK 3;2937;2833;104;96,46
3;VE 3000 - LJUBLJANA CENTER;6;VO 3006 - LJUBLJANA VIČ-RUDNIK 4;4720;4536;184;96,10
3;VE 3000 - LJUBLJANA CENTER;7;VO 3007 - LJUBLJANA CENTER;1538;1505;33;97,85
3;VE 3000 - LJUBLJANA CENTER;8;VO 3008 - LJUBLJANA ŠIŠKA 1;3481;3350;131;96,24
3;VE 3000 - LJUBLJANA CENTER;9;VO 3009 - LJUBLJANA ŠIŠKA 2;2752;2641;111;95,97
3;VE 3000 - LJUBLJANA CENTER;10;VO 3010 - LJUBLJANA ŠIŠKA 3;3202;3090;112;96,50
3;VE 3000 - LJUBLJANA CENTER;11;VO 3011 - LJUBLJANA ŠIŠKA 4;2624;2505;119;95,46
4;VE 4000 - LJUBLJANA BEŽIGRAD;0;VE 4000 - LJUBLJANA BEŽIGRAD;39721;38092;1629;95,90
4;VE 4000 - LJUBLJANA BEŽIGRAD;1;VO 4001 - KOČEVJE;3718;3578;140;96,23
4;VE 4000 - LJUBLJANA BEŽIGRAD;2;VO 4002 - RIBNICA-DOBREPOLJE;2784;2664;120;95,69
4;VE 4000 - LJUBLJANA BEŽIGRAD;3;VO 4003 - GROSUPLJE;2864;2759;105;96,33
4;VE 4000 - LJUBLJANA BEŽIGRAD;4;VO 4004 - IVANČNA GORICA;4091;3972;119;97,09
4;VE 4000 - LJUBLJANA BEŽIGRAD;5;VO 4005 - LJUBLJANA MOSTE-POLJE 1;3169;3032;137;95,68
4;VE 4000 - LJUBLJANA BEŽIGRAD;6;VO 4006 - LJUBLJANA MOSTE-POLJE 2;4361;4149;212;95,14
4;VE 4000 - LJUBLJANA BEŽIGRAD;7;VO 4007 - LJUBLJANA MOSTE-POLJE 3;4746;4560;186;96,08
4;VE 4000 - LJUBLJANA BEŽIGRAD;8;VO 4008 - LJUBLJANA BEŽIGRAD 1;3027;2895;132;95,64
4;VE 4000 - LJUBLJANA BEŽIGRAD;9;VO 4009 - LJUBLJANA BEŽIGRAD 2;2233;2152;81;96,37
4;VE 4000 - LJUBLJANA BEŽIGRAD;10;VO 4010 - DOMŽALE 1;4632;4417;215;95,36
4;VE 4000 - LJUBLJANA BEŽIGRAD;11;VO 4011 - DOMŽALE 2;4096;3914;182;95,56
5;VE 5000 - CELJE;0;VE 5000 - CELJE;32582;31076;1506;95,38
5;VE 5000 - CELJE;1;VO 5001 - ŠENTJUR;2303;2206;97;95,79
5;VE 5000 - CELJE;2;VO 5002 - CELJE 1;5259;5003;256;95,13
5;VE 5000 - CELJE;3;VO 5003 - CELJE 2;3314;3140;174;94,75
5;VE 5000 - CELJE;4;VO 5004 - ŽALEC 1;2928;2779;149;94,91
5;VE 5000 - CELJE;5;VO 5005 - ŽALEC 2;3303;3180;123;96,28
5;VE 5000 - CELJE;6;VO 5006 - MOZIRJE;1461;1397;64;95,62
5;VE 5000 - CELJE;7;VO 5007 - VELENJE 1;2556;2450;106;95,85
5;VE 5000 - CELJE;8;VO 5008 - VELENJE 2;2107;2018;89;95,78
5;VE 5000 - CELJE;9;VO 5009 - SLOVENJ GRADEC;3218;3056;162;94,97
5;VE 5000 - CELJE;10;VO 5010 - RAVNE NA KOROŠKEM;1599;1538;61;96,19
5;VE 5000 - CELJE;11;VO 5011 - RADLJE;4534;4309;225;95,04
6;VE 6000 - NOVO MESTO;0;VE 6000 - NOVO MESTO;46456;44218;2238;95,18
6;VE 6000 - NOVO MESTO;1;VO 6001 - ČRNOMELJ;4740;4503;237;95,00
6;VE 6000 - NOVO MESTO;2;VO 6002 - NOVO MESTO 1;3105;2977;128;95,88
6;VE 6000 - NOVO MESTO;3;VO 6003 - NOVO MESTO 2;3214;3075;139;95,68
6;VE 6000 - NOVO MESTO;4;VO 6004 - TREBNJE;4826;4596;230;95,23
6;VE 6000 - NOVO MESTO;5;VO 6005 - BREŽICE;5914;5649;265;95,52
6;VE 6000 - NOVO MESTO;6;VO 6006 - KRŠKO;5646;5416;230;95,93
6;VE 6000 - NOVO MESTO;7;VO 6007 - SEVNICA;2647;2543;104;96,07
6;VE 6000 - NOVO MESTO;8;VO 6008 - LAŠKO;3780;3593;187;95,05
6;VE 6000 - NOVO MESTO;9;VO 6009 - LITIJA;2962;2823;139;95,31
6;VE 6000 - NOVO MESTO;10;VO 6010 - HRASTNIK-TRBOVLJE;6370;5950;420;93,41
6;VE 6000 - NOVO MESTO;11;VO 6011 - ZAGORJE;3252;3093;159;95,11
7;VE 7000 - MARIBOR;0;VE 7000 - MARIBOR;34271;32779;1492;95,65
7;VE 7000 - MARIBOR;1;VO 7001 - ŠMARJE PRI JELŠAH;1375;1302;73;94,69
7;VE 7000 - MARIBOR;2;VO 7002 - SLOVENSKA BISTRICA;5035;4805;230;95,43
7;VE 7000 - MARIBOR;3;VO 7003 - SLOVENSKE KONJICE;4029;3854;175;95,66
7;VE 7000 - MARIBOR;4;VO 7004 - RUŠE;4121;3945;176;95,73
7;VE 7000 - MARIBOR;5;VO 7005 - MARIBOR 1;4130;3986;144;96,51
7;VE 7000 - MARIBOR;6;VO 7006 - MARIBOR 2;2294;2192;102;95,55
7;VE 7000 - MARIBOR;7;VO 7007 - MARIBOR 3;3113;2990;123;96,05
7;VE 7000 - MARIBOR;8;VO 7008 - MARIBOR 4;2032;1958;74;96,36
7;VE 7000 - MARIBOR;9;VO 7009 - MARIBOR 5;4261;4034;227;94,67
7;VE 7000 - MARIBOR;10;VO 7010 - MARIBOR 6;1837;1767;70;96,19
7;VE 7000 - MARIBOR;11;VO 7011 - MARIBOR 7;2044;1946;98;95,21
8;VE 8000 - PTUJ;0;VE 8000 - PTUJ;48143;46039;2104;95,63
8;VE 8000 - PTUJ;1;VO 8001 - LENDAVA;3639;3442;197;94,59
8;VE 8000 - PTUJ;2;VO 8002 - ORMOŽ;4077;3864;213;94,78
8;VE 8000 - PTUJ;3;VO 8003 - LJUTOMER;2715;2590;125;95,40
8;VE 8000 - PTUJ;4;VO 8004 - MURSKA SOBOTA 1;4034;3896;138;96,58
8;VE 8000 - PTUJ;5;VO 8005 - MURSKA SOBOTA 2;5472;5211;261;95,23
8;VE 8000 - PTUJ;6;VO 8006 - GORNJA RADGONA;6239;5956;283;95,46
8;VE 8000 - PTUJ;7;VO 8007 - LENART;5713;5517;196;96,57
8;VE 8000 - PTUJ;8;VO 8008 - PESNICA;2190;2106;84;96,16
8;VE 8000 - PTUJ;9;VO 8009 - PTUJ 1;4543;4355;188;95,86
8;VE 8000 - PTUJ;10;VO 8010 - PTUJ 2;6440;6158;282;95,62
8;VE 8000 - PTUJ;11;VO 8011 - PTUJ 3;3081;2944;137;95,55
107699
10708;21,00
2326;30,57;625;20,17;557;20,03;880;21,84;799;21,14;1027;15,16;806;30,38;1187;19,20;704;12,39;1070;22,26;727;20,26
7654;24,51
464;25,69;1293;27,93;289;26,54;1270;30,55;496;28,44;264;22,82;572;19,41;889;19,89;398;22,38;963;29,12;756;18,27
7661;21,30
933;17,02;1179;21,76;502;19,98;522;24,85;695;24,53;770;16,98;285;18,94;853;25,46;680;25,75;726;23,50;516;20,60
7682;20,17
438;12,24;271;10,17;438;15,88;601;15,13;674;22,23;1212;29,21;1095;24,01;706;24,39;515;23,93;793;17,95;939;23,99
6712;21,40
336;15,23;1109;22,17;850;27,07;579;20,83;664;20,88;206;14,75;491;20,04;423;18,39;633;20,71;386;25,10;1035;24,02
9669;21,87
903;20,05;558;18,74;639;20,78;819;17,82;1380;24,43;1065;19,66;464;18,25;658;18,31;523;18,53;1884;31,66;776;25,09
7622;23,25
236;18,13;828;17,23;605;15,70;1036;26,26;1028;25,79;536;24,45;671;22,44;474;24,21;1078;26,72;580;32,82;550;28,26
9362;20,33
708;20,57;743;19,23;645;24,90;990;25,41;1243;23,85;1274;21,39;772;13,99;513;24,36;623;14,31;1319;21,42;532;18,07
107700
16176;31,73
1973;25,93;968;31,24;861;30,96;1093;27,13;1029;27,22;2565;37,85;655;24,69;2059;33,30;2495;43,90;1365;28,40;1113;31,01
8423;26,98
619;34,27;1014;21,91;253;23,23;683;16,43;413;23,68;280;24,20;1053;35,73;1512;33,83;541;30,43;722;21,83;1333;32,21
10097;28,07
2003;36,53;1598;29,49;866;34,47;522;24,85;576;20,33;1868;41,18;274;18,21;568;16,96;418;15,83;715;23,14;689;27,51
11034;28,97
810;22,64;998;37,46;1090;39,51;1856;46,73;924;30,47;795;19,16;1069;23,44;672;23,21;414;19,24;1339;30,31;1067;27,26
11191;35,69
1051;47,64;1695;33,88;858;27,32;951;34,22;1035;32,55;581;41,59;819;33,43;913;39,70;1086;35,54;569;37,00;1633;37,90
13794;31,20
1378;30,60;1132;38,02;1029;33,46;1739;37,84;1728;30,59;1565;28,90;1030;40,50;1061;29,53;1038;36,77;1307;21,97;787;25,44
11726;35,77
575;44,16;2200;45,79;1904;49,40;1256;31,84;1177;29,53;738;33,67;1205;40,30;500;25,54;1199;29,72;408;23,09;564;28,98
17219;37,40
1376;39,98;1715;44,38;845;32,63;1248;32,03;1735;33,30;1890;31,73;2289;41,49;824;39,13;1883;43,24;2152;34,95;1262;42,87
107649
5069;9,94
647;8,50;363;11,71;321;11,54;447;11,09;394;10,42;636;9,39;444;16,74;687;11,11;404;7,11;414;8,61;312;8,69
2751;8,81
120;6,64;479;10,35;100;9,18;463;11,14;160;9,17;106;9,16;248;8,42;382;8,55;113;6,36;286;8,65;294;7,10
4803;13,35
547;9,98;716;13,21;311;12,38;274;13,04;475;16,77;444;9,79;287;19,07;573;17,10;430;16,28;423;13,69;323;12,89
6082;15,97
1582;44,21;567;21,28;275;9,97;318;8,01;343;11,31;551;13,28;675;14,80;417;14,40;364;16,91;479;10,84;511;13,06
2867;9,14
185;8,39;547;10,93;362;11,53;254;9,14;292;9,18;159;11,38;232;9,47;202;8,78;237;7,76;106;6,89;291;6,75
4107;9,29
494;10,97;293;9,84;388;12,62;394;8,57;428;7,58;362;6,68;192;7,55;286;7,96;224;7,93;620;10,42;426;13,77
2634;8,04
73;5,61;286;5,95;191;4,96;339;8,59;404;10,14;177;8,07;221;7,39;240;12,26;362;8,97;178;10,07;163;8,38
2639;5,73
182;5,29;194;5,02;152;5,87;139;3,57;237;4,55;333;5,59;284;5,15;135;6,41;242;5,56;571;9,27;170;5,77
107651
1198;2,35
168;2,21;67;2,16;80;2,88;119;2,95;116;3,07;84;1,24;42;1,58;123;1,99;130;2,29;69;1,44;200;5,57
820;2,63
50;2,77;162;3,50;38;3,49;108;2,60;40;2,29;36;3,11;91;3,09;77;1,72;30;1,69;105;3,18;83;2,01
