09;06;2024;23;25
843;2,34
88;1,61;124;2,29;55;2,19;40;1,90;92;3,25;87;1,92;36;2,39;93;2,78;86;3,26;83;2,69;59;2,36
779;2,05
33;0,92;29;1,09;37;1,34;71;1,79;60;1,98;145;3,49;133;2,92;58;2,00;50;2,32;67;1,52;96;2,45
681;2,17
46;2,09;88;1,76;79;2,52;68;2,45;61;1,92;22;1,57;85;3,47;55;2,39;78;2,55;14;0,91;85;1,97
764;1,73
106;2,35;54;1,81;72;2,34;65;1,41;58;1,03;77;1,42;32;1,26;68;1,89;43;1,52;128;2,15;61;1,97
631;1,93
16;1,23;108;2,25;55;1,43;75;1,90;85;2,13;37;1,69;46;1,54;55;2,81;70;1,74;32;1,81;52;2,67
918;1,99
76;2,21;72;1,86;70;2,70;95;2,44;112;2,15;171;2,87;56;1,02;33;1,57;61;1,40;133;2,16;39;1,32
107650
4423;8,67
484;6,36;293;9,45;162;5,83;284;7,05;336;8,89;779;11,50;145;5,47;611;9,88;684;12,03;333;6,93;312;8,69
2095;6,71
160;8,86;208;4,49;56;5,14;180;4,33;80;4,59;97;8,38;173;5,87;368;8,23;156;8,77;214;6,47;403;9,74
2515;6,99
445;8,12;401;7,40;188;7,48;120;5,71;176;6,21;345;7,61;78;5,18;181;5,40;149;5,64;210;6,80;222;8,86
2764;7,26
103;2,88;196;7,36;324;11,74;419;10,55;245;8,08;196;4,72;302;6,62;219;7,56;121;5,62;362;8,20;277;7,08
1778;5,67
168;7,62;286;5,72;158;5,03;183;6,59;218;6,86;139;9,95;74;3,02;117;5,09;180;5,89;57;3,71;198;4,60
5117;11,57
354;7,86;251;8,43;206;6,70;545;11,86;742;13,14;1465;27,05;423;16,63;257;7,15;363;12,86;227;3,82;284;9,18
1709;5,21
86;6,61;354;7,37;321;8,33;157;3,98;208;5,22;109;4,97;135;4,52;72;3,68;152;3,77;63;3,57;52;2,67
2850;6,19
150;4,36;260;6,73;156;6,02;181;4,65;282;5,41;354;5,94;273;4,95;70;3,32;550;12,63;341;5,54;233;7,91
107648
4379;8,59
413;5,43;235;7,58;221;7,95;237;5,88;243;6,43;632;9,33;134;5,05;476;7,70;516;9,08;948;19,73;324;9,03
2106;6,75
165;9,14;221;4,77;46;4,22;195;4,69;106;6,08;57;4,93;279;9,47;289;6,47;123;6,92;122;3,69;503;12,16
2649;7,36
493;8,99;422;7,79;171;6,81;162;7,71;175;6,18;389;8,58;85;5,65;147;4,39;118;4,47;250;8,09;237;9,46
3006;7,89
134;3,75;318;11,94;227;8,23;250;6,29;237;7,82;169;4,07;225;4,93;202;6,98;87;4,04;787;17,82;370;9,45
2395;7,64
175;7,93;282;5,64;119;3,79;229;8,24;362;11,38;136;9,74;145;5,92;146;6,35;262;8,57;185;12,03;354;8,22
2871;6,49
393;8,73;267;8,97;260;8,46;390;8,49;312;5,52;245;4,52;138;5,43;234;6,51;183;6,48;252;4,24;197;6,37
2455;7,49
145;11,14;399;8,30;278;7,21;308;7,81;285;7,15;175;7,98;216;7,22;140;7,15;294;7,29;95;5,38;120;6,17
4807;10,44
405;11,77;349;9,03;222;8,57;275;7,06;444;8,52;712;11,95;1154;20,92;183;8,69;380;8,73;415;6,74;268;9,10
107701
2088;4,10
334;4,39;119;3,84;120;4,32;242;6,01;184;4,87;206;3,04;88;3,32;358;5,79;174;3,06;147;3,06;116;3,23
1737;5,56
39;2,16;309;6,68;82;7,53;377;9,07;101;5,79;72;6,22;125;4,24;229;5,12;55;3,09;203;6,14;145;3,50
2331;6,48
178;3,25;250;4,61;101;4,02;159;7,57;237;8,37;190;4,19;192;12,76;378;11,28;307;11,62;233;7,54;106;4,23
1991;5,23
94;2,63;58;2,18;90;3,26;95;2,39;159;5,24;367;8,85;391;8,57;210;7,25;252;11,71;110;2,49;165;4,22
1022;3,26
30;1,36;204;4,08;189;6,02;90;3,24;94;2,96;25;1,79;93;3,80;63;2,74;84;2,75;31;2,02;119;2,76
1480;3,35
155;3,44;86;2,89;121;3,94;108;2,35;282;4,99;130;2,40;37;1,46;97;2,70;63;2,23;294;4,94;107;3,46
1334;4,07
27;2,07;100;2,08;69;1,79;161;4,08;199;4,99;80;3,65;124;4,15;146;7,46;200;4,96;106;6,00;122;6,27
1410;3,06
89;2,59;84;2,17;88;3,40;104;2,67;186;3,57;244;4,10;127;2,30;60;2,85;96;2,20;284;4,61;48;1,63
107652
761;1,49
117;1,54;58;1,87;58;2,09;74;1,84;61;1,61;96;1,42;25;0,94;86;1,39;59;1,04;63;1,31;64;1,78
731;2,34
11;0,61;106;2,29;29;2,66;103;2,48;26;1,49;50;4,32;61;2,07;207;4,63;26;1,46;43;1,30;69;1,67
694;1,93
135;2,46;102;1,88;28;1,11;37;1,76;49;1,73;69;1,52;40;2,66;89;2,66;47;1,78;46;1,49;52;2,08
515;1,35
24;0,67;32;1,20;31;1,12;55;1,38;49;1,62;55;1,33;73;1,60;48;1,66;38;1,77;58;1,31;52;1,33
322;1,03
19;0,86;72;1,44;45;1,43;39;1,40;35;1,10;11;0,79;19;0,78;11;0,48;23;0,75;13;0,85;35;0,81
598;1,35
62;1,38;40;1,34;34;1,11;49;1,07;54;0,96;32;0,59;15;0,59;30;0,84;128;4,53;93;1,56;61;1,97
494;1,51
9;0,69;42;0,87;31;0,80;66;1,67;74;1,86;35;1,60;30;1,00;55;2,81;88;2,18;24;1,36;40;2,06
624;1,36
29;0,84;57;1,48;19;0,73;28;0,72;39;0,75;65;1,09;73;1,32;30;1,42;131;3,01;113;1,84;40;1,36
107698
2795;5,48
541;7,11;204;6,58;180;6,47;270;6,70;205;5,42;276;4,07;127;4,79;292;4,72;253;4,45;183;3,81;264;7,36
3097;9,92
106;5,87;513;11,08;99;9,09;478;11,50;150;8,60;133;11,50;208;7,06;300;6,71;274;15,41;431;13,03;405;9,79
2366;6,58
393;7,17;326;6,02;139;5,53;128;6,09;194;6,85;196;4,32;135;8,97;275;8,21;233;8,82;210;6,80;137;5,47
2150;5,64
214;5,98;102;3,83;105;3,81;141;3,55;171;5,64;370;8,92;276;6,05;188;6,49;165;7,67;197;4,46;221;5,65
2746;8,76
93;4,22;420;8,40;311;9,90;225;8,10;223;7,01;49;3,51;344;14,04;254;11,04;345;11,29;125;8,13;357;8,29
3624;8,20
457;10,15;163;5,48;170;5,53;271;5,90;340;6,02;257;4,75;119;4,68;710;19,76;107;3,79;770;12,94;260;8,41
2388;7,29
61;4,69;255;5,31;250;6,49;316;8,01;323;8,10;164;7,48;168;5,62;172;8,78;332;8,23;184;10,41;163;8,38
4003;8,69
261;7,58;221;5,72;257;9,92;654;16,79;743;14,26;557;9,35;259;4,69;149;7,08;192;4,41;509;8,27;201;6,83
107702
2676;5,25
479;6,30;116;3,74;176;6,33;326;8,09;341;9,02;387;5,71;154;5,80;233;3,77;210;3,69;140;2,91;114;3,18
1244;3,98
53;2,93;206;4,45;66;6,06;213;5,12;130;7,45;41;3,54;91;3,09;139;3,11;49;2,76;153;4,63;103;2,49
1367;3,80
193;3,52;188;3,47;99;3,94;102;4,85;115;4,06;118;2,60;62;4,12;124;3,70;113;4,28;132;4,27;121;4,83
1457;3,83
100;2,79;73;2,74;90;3,26;118;2,97;125;4,12;210;5,06;215;4,71;120;4,15;96;4,46;157;3,55;153;3,91
1197;3,82
72;3,26;229;4,58;111;3,54;120;4,32;138;4,34;51;3,65;112;4,57;87;3,78;89;2,91;40;2,60;148;3,43
1596;3,61
125;2,78;108;3,63;110;3,58;160;3,48;229;4,05;164;3,03;71;2,79;146;4,06;107;3,79;278;4,67;98;3,17
1331;4,06
52;3,99;177;3,68;110;2,85;180;4,56;151;3,79;107;4,88;139;4,65;73;3,73;184;4,56;67;3,79;91;4,68
1670;3,63
121;3,52;122;3,16;96;3,71;132;3,39;148;2,84;281;4,72;190;3,44;85;4,04;153;3,51;223;3,62;119;4,04
107654
715;1,40
126;1,66;51;1,65;45;1,62;57;1,41;72;1,90;88;1,30;33;1,24;71;1,15;55;0,97;74;1,54;43;1,20
564;1,81
19;1,05;118;2,55;31;2,85;87;2,09;42;2,41;21;1,82;46;1,56;78;1,75;13;0,73;65;1,97;44;1,06
649;1,80
75;1,37;113;2,09;52;2,07;35;1,67;49;1,73;60;1,32;31;2,06;69;2,06;60;2,27;62;2,01;43;1,72
632;1,66
46;1,29;20;0,75;52;1,88;48;1,21;45;1,48;79;1,90;106;2,32;55;1,90;50;2,32;68;1,54;63;1,61
447;1,43
31;1,41;71;1,42;58;1,85;41;1,48;58;1,82;18;1,29;36;1,47;29;1,26;39;1,28;12;0,78;54;1,25
598;1,35
76;1,69;25;0,84;46;1,50;56;1,22;96;1,70;54;1,00;22;0,87;46;1,28;44;1,56;97;1,63;36;1,16
455;1,39
22;1,69;56;1,17;40;1,04;51;1,29;52;1,30;34;1,55;35;1,17;31;1,58;75;1,86;30;1,70;29;1,49
537;1,17
45;1,31;47;1,22;40;1,54;50;1,28;42;0,81;75;1,26;40;0,73;24;1,14;44;1,01;98;1,59;32;1,09
99
107649;1;Vladimir Prebilič;22523;31248;72,08
107651;1;Uroš Lipušček;4522;6665;67,85
107650;1;Peter Gregorčič;14186;23395;60,64
107702;1;Zoran Stevanović;6830;12609;54,17
107654;1;Violeta Tomić;2342;4635;50,53
107699;1;Irena Joveva;31969;67483;47,37
107698;1;Matjaž Nemec;10886;23308;46,70
107700;1;Romana Tomc;34447;100044;34,43
107648;1;Matej Tonin;8143;24815;32,81
107652;1;Klemen Grošelj;1518;4782;31,74
107701;1;Nataša Sukič;4293;13616;31,53
107701;9;Luka Mesec;3718;13616;27,31
107648;9;Ljudmila Novak;4962;24815;20,00
107650;3;Franc Bogovič;4310;23395;18,42
107698;9;Milan Brglez;3490;23308;14,97
107700;9;Zala Tomašič;12533;100044;12,53
107652;9;Aleksander Merlo;561;4782;11,73
107648;3;David Klobasa;2499;24815;10,07
107699;6;Marjan Šarec;6580;67483;9,75
107648;6;Janez Cigler Kralj;2203;24815;8,88
107700;2;dr. Milan Zver;8129;100044;8,13
107702;3;Sabina Senčar;1009;12609;8,00
107702;6;Tanja Đurić Ribič;780;12609;6,19
107652;8;Mojca Šetinc Pašek;295;4782;6,17
107700;5;mag. Branko Grims;6139;100044;6,14
107698;3;Aleksander Jevšek;1398;23308;6,00
107702;2;Polonca Frelih;716;12609;5,68
107700;6;Franc Kangler;5593;100044;5,59
107700;3;Aleš Hojs;5587;100044;5,58
107699;5;Tamara Vonta;3486;67483;5,17
107652;4;Vesna Lavtižar;245;4782;5,12
107652;5;Milan Gabrovec;245;4782;5,12
107648;7;Vida Čadonič Špelič;1257;24815;5,07
107701;3;Katja Sluga;677;13616;4,97
107652;6;Valerija Korošec;217;4782;4,54
107699;3;Janja Sluga;2888;67483;4,28
107698;4;Lucija Karnelutti;979;23308;4,20
107651;6;Saša Pavček;276;6665;4,14
107649;5;Uroš Macerl;1255;31248;4,02
107699;2;Matej Grah;2612;67483;3,87
107701;7;dr. Svetlana Slapšak;519;13616;3,81
107700;4;Franc Breznik;3736;100044;3,73
107649;2;Urša (Urška) Zgojznik;1133;31248;3,63
107701;4;Fahir Gutić;427;13616;3,14
107699;4;Jure Leben;2095;67483;3,10
107654;3;Tjaša Zorc Rupnik;143;4635;3,09
107651;9;Bogomir Kovač;194;6665;2,91
107648;8;Jernej Vrtovec;717;24815;2,89
107698;5;Matevž Frangež;659;23308;2,83
107650;5;Franc Pukšič;659;23395;2,82
107652;2;Nada Pavšer;135;4782;2,82
107654;5;Alenka Pečnik;120;4635;2,59
107702;8;Stanko Pušenjak;321;12609;2,55
107654;2;Darko Hribar;116;4635;2,50
107654;9;Alberto Avguštinčič;116;4635;2,50
107699;7;Maša Kociper;1664;67483;2,47
107652;7;Renato Volker;118;4782;2,47
107699;9;Uroš Brežan;1606;67483;2,38
107654;8;dr. Tomaž Makovec;110;4635;2,37
107651;5;Drago Bulc;150;6665;2,25
107652;3;Bogomil Knavs;103;4782;2,15
107648;2;Katja Berk Bevc;522;24815;2,10
107701;6;dr. Luka Omladič;278;13616;2,04
107698;2;Mojca Kleva Kekuš;470;23308;2,02
107701;2;Dan Juvan;264;13616;1,94
107650;2;Nina Strah;441;23395;1,89
107700;8;Karin Planinšek;1691;100044;1,69
107651;4;Darinka Mravljak;110;6665;1,65
107698;8;Neva Grašič;379;23308;1,63
107649;3;Klemen Belhar;497;31248;1,59
107654;7;Amadeja Kugl;73;4635;1,57
107650;9;Marko Balažic;360;23395;1,54
107698;6;Aleksandra Vasiljević;335;23308;1,44
107648;4;Mojca Erjavec;347;24815;1,40
107654;6;Gregor Jankovič;65;4635;1,40
107654;4;Janez Stariha;62;4635;1,34
107651;2;Doroteja Novak Gosarič;85;6665;1,28
107651;3;Anton Balažek;78;6665;1,17
107702;4;Bojan Potočnik;141;12609;1,12
107700;7;Alenka Forte;1038;100044;1,04
107701;8;Tarra Stermšek Kristan;133;13616;0,98
107649;6;Andreja Marolt;302;31248;0,97
107701;5;Zdenka Badovinac;127;13616;0,93
107702;7;Katja Kokot;116;12609;0,92
107699;8;Vojko Volk;616;67483;0,91
107698;7;Primož Brvar;196;23308;0,84
107650;4;Sara Ahlin Doljak;191;23395;0,82
107702;9;Branko Gradišnik;104;12609;0,82
107651;8;Natalija Tripković;53;6665;0,80
107649;9;Saša Fras;228;31248;0,73
107649;7;Ibrahim Nouhoum;214;31248;0,68
107651;7;Stojan Lipolt;45;6665;0,68
107648;5;Mojca Sojar;169;24815;0,68
107650;7;Aljaž Barlič;150;23395;0,64
107650;6;Mija (Marija) Aleš;146;23395;0,62
107650;8;Kaja Galič;140;23395;0,60
107702;5;Neven Polajnar;61;12609;0,48
107649;4;Marike Grubar;144;31248;0,46
107649;8; ;0;31248;0,00
