18;06;2024;09;15
698901;688283;10618;98,48;377431;54,84;310852;45,16
1;VE 1000 - KRANJ;0;VE 1000 - KRANJ;93096;91568;1528;98,36;47754;52,15;43814;47,85
1;VE 1000 - KRANJ;1;VO 1001 - JESENICE;9107;8925;182;98,00;5292;59,29;3633;40,71
1;VE 1000 - KRANJ;2;VO 1002 - RADOVLJICA 1;6278;6177;101;98,39;3346;54,17;2831;45,83
1;VE 1000 - KRANJ;3;VO 1003 - RADOVLJICA 2;7148;7042;106;98,52;4118;58,48;2924;41,52
1;VE 1000 - KRANJ;4;VO 1004 - KRANJ 1;8589;8434;155;98,20;4880;57,86;3554;42,14
1;VE 1000 - KRANJ;5;VO 1005 - KRANJ 2;8813;8667;146;98,34;4898;56,51;3769;43,49
1;VE 1000 - KRANJ;6;VO 1006 - KRANJ 3;12294;12127;167;98,64;5546;45,73;6581;54,27
1;VE 1000 - KRANJ;7;VO 1007 - TRŽIČ;5004;4905;99;98,02;2696;54,96;2209;45,04
1;VE 1000 - KRANJ;8;VO 1008 - ŠKOFJA LOKA 1;9001;8833;168;98,13;4341;49,15;4492;50,85
1;VE 1000 - KRANJ;9;VO 1009 - ŠKOFJA LOKA 2;8075;7971;104;98,71;3069;38,50;4902;61,50
1;VE 1000 - KRANJ;10;VO 1010 - KAMNIK;12633;12465;168;98,67;6532;52,40;5933;47,60
1;VE 1000 - KRANJ;11;VO 1011 - IDRIJA;6137;6005;132;97,85;3028;50,42;2977;49,58
2;VE 2000 - POSTOJNA;0;VE 2000 - POSTOJNA;84008;82393;1615;98,08;45649;55,40;36744;44,60
2;VE 2000 - POSTOJNA;1;VO 2001 - TOLMIN;7457;7293;164;97,80;3361;46,09;3932;53,91
2;VE 2000 - POSTOJNA;2;VO 2002 - PIRAN;4915;4815;100;97,97;3210;66,67;1605;33,33
2;VE 2000 - POSTOJNA;3;VO 2003 - IZOLA;4504;4399;105;97,67;2882;65,51;1517;34,49
2;VE 2000 - POSTOJNA;4;VO 2004 - KOPER 1;6123;5998;125;97,96;4185;69,77;1813;30,23
2;VE 2000 - POSTOJNA;5;VO 2005 - KOPER 2;9013;8839;174;98,07;5529;62,55;3310;37,45
2;VE 2000 - POSTOJNA;6;VO 2006 - SEŽANA;8795;8616;179;97,96;5262;61,07;3354;38,93
2;VE 2000 - POSTOJNA;7;VO 2007 - ILIRSKA BISTRICA;4316;4225;91;97,89;2114;50,04;2111;49,96
2;VE 2000 - POSTOJNA;8;VO 2008 - POSTOJNA;7152;7003;149;97,92;3709;52,96;3294;47,04
2;VE 2000 - POSTOJNA;9;VO 2009 - NOVA GORICA 1;11221;11059;162;98,56;5619;50,81;5440;49,19
2;VE 2000 - POSTOJNA;10;VO 2010 - NOVA GORICA 2;10462;10254;208;98,01;6026;58,77;4228;41,23
2;VE 2000 - POSTOJNA;11;VO 2011 - AJDOVŠČINA;10050;9892;158;98,43;3752;37,93;6140;62,07
3;VE 3000 - LJUBLJANA CENTER;0;VE 3000 - LJUBLJANA CENTER;101616;100064;1552;98,47;57491;57,45;42573;42,55
3;VE 3000 - LJUBLJANA CENTER;1;VO 3001 - LOGATEC;11572;11383;189;98,37;5391;47,36;5992;52,64
3;VE 3000 - LJUBLJANA CENTER;2;VO 3002 - VRHNIKA;9609;9475;134;98,61;5201;54,89;4274;45,11
3;VE 3000 - LJUBLJANA CENTER;3;VO 3003 - LJUBLJANA VIČ-RUDNIK 1;11852;11701;151;98,73;6127;52,36;5574;47,64
3;VE 3000 - LJUBLJANA CENTER;4;VO 3004 - LJUBLJANA VIČ-RUDNIK 2;7551;7451;100;98,68;4495;60,33;2956;39,67
3;VE 3000 - LJUBLJANA CENTER;5;VO 3005 - LJUBLJANA VIČ-RUDNIK 3;7917;7786;131;98,35;4971;63,85;2815;36,15
3;VE 3000 - LJUBLJANA CENTER;6;VO 3006 - LJUBLJANA VIČ-RUDNIK 4;10537;10382;155;98,53;5491;52,89;4891;47,11
3;VE 3000 - LJUBLJANA CENTER;7;VO 3007 - LJUBLJANA CENTER;8906;8745;161;98,19;5792;66,23;2953;33,77
3;VE 3000 - LJUBLJANA CENTER;8;VO 3008 - LJUBLJANA ŠIŠKA 1;6391;6294;97;98,48;4291;68,18;2003;31,82
3;VE 3000 - LJUBLJANA CENTER;9;VO 3009 - LJUBLJANA ŠIŠKA 2;8376;8225;151;98,20;5225;63,53;3000;36,47
3;VE 3000 - LJUBLJANA CENTER;10;VO 3010 - LJUBLJANA ŠIŠKA 3;7867;7749;118;98,50;4643;59,92;3106;40,08
3;VE 3000 - LJUBLJANA CENTER;11;VO 3011 - LJUBLJANA ŠIŠKA 4;11038;10873;165;98,51;5864;53,93;5009;46,07
4;VE 4000 - LJUBLJANA BEŽIGRAD;0;VE 4000 - LJUBLJANA BEŽIGRAD;90971;89558;1413;98,45;49116;54,84;40442;45,16
4;VE 4000 - LJUBLJANA BEŽIGRAD;1;VO 4001 - KOČEVJE;5120;5024;96;98,12;2909;57,90;2115;42,10
4;VE 4000 - LJUBLJANA BEŽIGRAD;2;VO 4002 - RIBNICA-DOBREPOLJE;6783;6668;115;98,30;2499;37,48;4169;62,52
4;VE 4000 - LJUBLJANA BEŽIGRAD;3;VO 4003 - GROSUPLJE;7329;7224;105;98,57;3406;47,15;3818;52,85
4;VE 4000 - LJUBLJANA BEŽIGRAD;4;VO 4004 - IVANČNA GORICA;6070;5992;78;98,71;2373;39,60;3619;60,40
4;VE 4000 - LJUBLJANA BEŽIGRAD;5;VO 4005 - LJUBLJANA MOSTE-POLJE 1;9863;9733;130;98,68;5378;55,26;4355;44,74
4;VE 4000 - LJUBLJANA BEŽIGRAD;6;VO 4006 - LJUBLJANA MOSTE-POLJE 2;5451;5378;73;98,66;3368;62,63;2010;37,37
4;VE 4000 - LJUBLJANA BEŽIGRAD;7;VO 4007 - LJUBLJANA MOSTE-POLJE 3;7836;7716;120;98,47;4662;60,42;3054;39,58
4;VE 4000 - LJUBLJANA BEŽIGRAD;8;VO 4008 - LJUBLJANA BEŽIGRAD 1;11074;10859;215;98,06;6586;60,65;4273;39,35
4;VE 4000 - LJUBLJANA BEŽIGRAD;9;VO 4009 - LJUBLJANA BEŽIGRAD 2;9301;9151;150;98,39;6121;66,89;3030;33,11
4;VE 4000 - LJUBLJANA BEŽIGRAD;10;VO 4010 - DOMŽALE 1;11227;11045;182;98,38;5593;50,64;5452;49,36
4;VE 4000 - LJUBLJANA BEŽIGRAD;11;VO 4011 - DOMŽALE 2;10897;10748;149;98,63;6213;57,81;4535;42,19
5;VE 5000 - CELJE;0;VE 5000 - CELJE;84878;83681;1197;98,59;44922;53,68;38759;46,32
5;VE 5000 - CELJE;1;VO 5001 - ŠENTJUR;6805;6723;82;98,80;3042;45,25;3681;54,75
5;VE 5000 - CELJE;2;VO 5002 - CELJE 1;11764;11602;162;98,62;6047;52,12;5555;47,88
5;VE 5000 - CELJE;3;VO 5003 - CELJE 2;8299;8143;156;98,12;4934;60,59;3209;39,41
5;VE 5000 - CELJE;4;VO 5004 - ŽALEC 1;7569;7474;95;98,74;4041;54,07;3433;45,93
5;VE 5000 - CELJE;5;VO 5005 - ŽALEC 2;8413;8307;106;98,74;4575;55,07;3732;44,93
5;VE 5000 - CELJE;6;VO 5006 - MOZIRJE;5838;5751;87;98,51;2553;44,39;3198;55,61
5;VE 5000 - CELJE;7;VO 5007 - VELENJE 1;6113;6025;88;98,56;3486;57,86;2539;42,14
5;VE 5000 - CELJE;8;VO 5008 - VELENJE 2;6930;6828;102;98,53;3500;51,26;3328;48,74
5;VE 5000 - CELJE;9;VO 5009 - SLOVENJ GRADEC;7324;7226;98;98,66;4090;56,60;3136;43,40
5;VE 5000 - CELJE;10;VO 5010 - RAVNE NA KOROŠKEM;8278;8150;128;98,45;4639;56,92;3511;43,08
5;VE 5000 - CELJE;11;VO 5011 - RADLJE;7545;7452;93;98,77;4015;53,88;3437;46,12
6;VE 6000 - NOVO MESTO;0;VE 6000 - NOVO MESTO;85612;84408;1204;98,59;43657;51,72;40751;48,28
6;VE 6000 - NOVO MESTO;1;VO 6001 - ČRNOMELJ;8313;8185;128;98,46;4201;51,33;3984;48,67
6;VE 6000 - NOVO MESTO;2;VO 6002 - NOVO MESTO 1;9541;9402;139;98,54;3836;40,80;5566;59,20
6;VE 6000 - NOVO MESTO;3;VO 6003 - NOVO MESTO 2;10684;10576;108;98,99;5600;52,95;4976;47,05
6;VE 6000 - NOVO MESTO;4;VO 6004 - TREBNJE;7131;7019;112;98,43;3169;45,15;3850;54,85
6;VE 6000 - NOVO MESTO;5;VO 6005 - BREŽICE;7149;7057;92;98,71;3986;56,48;3071;43,52
6;VE 6000 - NOVO MESTO;6;VO 6006 - KRŠKO;9002;8838;164;98,18;4457;50,43;4381;49,57
6;VE 6000 - NOVO MESTO;7;VO 6007 - SEVNICA;6751;6665;86;98,73;3103;46,56;3562;53,44
6;VE 6000 - NOVO MESTO;8;VO 6008 - LAŠKO;5749;5651;98;98,30;2913;51,55;2738;48,45
6;VE 6000 - NOVO MESTO;9;VO 6009 - LITIJA;7510;7405;105;98,60;3787;51,14;3618;48,86
6;VE 6000 - NOVO MESTO;10;VO 6010 - HRASTNIK-TRBOVLJE;8064;7961;103;98,72;5337;67,04;2624;32,96
6;VE 6000 - NOVO MESTO;11;VO 6011 - ZAGORJE;5718;5649;69;98,79;3268;57,85;2381;42,15
7;VE 7000 - MARIBOR;0;VE 7000 - MARIBOR;77400;76344;1056;98,64;44548;58,35;31796;41,65
7;VE 7000 - MARIBOR;1;VO 7001 - ŠMARJE PRI JELŠAH;9009;8886;123;98,63;4136;46,55;4750;53,45
7;VE 7000 - MARIBOR;2;VO 7002 - SLOVENSKA BISTRICA;10103;9986;117;98,84;5326;53,33;4660;46,67
7;VE 7000 - MARIBOR;3;VO 7003 - SLOVENSKE KONJICE;7995;7901;94;98,82;3804;48,15;4097;51,85
7;VE 7000 - MARIBOR;4;VO 7004 - RUŠE;4476;4413;63;98,59;2699;61,16;1714;38,84
7;VE 7000 - MARIBOR;5;VO 7005 - MARIBOR 1;9242;9112;130;98,59;5730;62,88;3382;37,12
7;VE 7000 - MARIBOR;6;VO 7006 - MARIBOR 2;8024;7905;119;98,52;4852;61,38;3053;38,62
7;VE 7000 - MARIBOR;7;VO 7007 - MARIBOR 3;6336;6241;95;98,50;3628;58,13;2613;41,87
7;VE 7000 - MARIBOR;8;VO 7008 - MARIBOR 4;5357;5282;75;98,60;3503;66,32;1779;33,68
7;VE 7000 - MARIBOR;9;VO 7009 - MARIBOR 5;5838;5747;91;98,44;3836;66,75;1911;33,25
7;VE 7000 - MARIBOR;10;VO 7010 - MARIBOR 6;6404;6321;83;98,70;4065;64,31;2256;35,69
7;VE 7000 - MARIBOR;11;VO 7011 - MARIBOR 7;4616;4550;66;98,57;2969;65,25;1581;34,75
8;VE 8000 - PTUJ;0;VE 8000 - PTUJ;76525;75526;999;98,69;40906;54,16;34620;45,84
8;VE 8000 - PTUJ;1;VO 8001 - LENDAVA;6592;6475;117;98,23;3229;49,87;3246;50,13
8;VE 8000 - PTUJ;2;VO 8002 - ORMOŽ;5551;5494;57;98,97;2982;54,28;2512;45,72
8;VE 8000 - PTUJ;3;VO 8003 - LJUTOMER;5260;5193;67;98,73;3004;57,85;2189;42,15
8;VE 8000 - PTUJ;4;VO 8004 - MURSKA SOBOTA 1;9212;9089;123;98,66;4922;54,15;4167;45,85
8;VE 8000 - PTUJ;5;VO 8005 - MURSKA SOBOTA 2;9751;9609;142;98,54;5323;55,40;4286;44,60
8;VE 8000 - PTUJ;6;VO 8006 - GORNJA RADGONA;6222;6143;79;98,73;3501;56,99;2642;43,01
8;VE 8000 - PTUJ;7;VO 8007 - LENART;6298;6211;87;98,62;3158;50,85;3053;49,15
8;VE 8000 - PTUJ;8;VO 8008 - PESNICA;6293;6229;64;98,98;3629;58,26;2600;41,74
8;VE 8000 - PTUJ;9;VO 8009 - PTUJ 1;8203;8105;98;98,81;4195;51,76;3910;48,24
8;VE 8000 - PTUJ;10;VO 8010 - PTUJ 2;6416;6340;76;98,82;3684;58,11;2656;41,89
8;VE 8000 - PTUJ;11;VO 8011 - PTUJ 3;6697;6609;88;98,69;3263;49,37;3346;50,63
