10;06;2024;00;30
430305;425423;4882;98,87;283154;66,56;142269;33,44
1;VE 1000 - KRANJ;0;VE 1000 - KRANJ;58362;57644;718;98,77;36527;63,37;21117;36,63
1;VE 1000 - KRANJ;1;VO 1001 - JESENICE;9087;8963;124;98,64;6117;68,25;2846;31,75
1;VE 1000 - KRANJ;2;VO 1002 - RADOVLJICA 1;3774;3731;43;98,86;2383;63,87;1348;36,13
1;VE 1000 - KRANJ;3;VO 1003 - RADOVLJICA 2;959;951;8;99,17;657;69,09;294;30,91
1;VE 1000 - KRANJ;4;VO 1004 - KRANJ 1;6462;6377;85;98,68;4239;66,47;2138;33,53
1;VE 1000 - KRANJ;5;VO 1005 - KRANJ 2;5638;5570;68;98,79;3761;67,52;1809;32,48
1;VE 1000 - KRANJ;6;VO 1006 - KRANJ 3;62;60;2;96,77;28;46,67;32;53,33
1;VE 1000 - KRANJ;7;VO 1007 - TRŽIČ;3996;3944;52;98,70;2641;66,96;1303;33,04
1;VE 1000 - KRANJ;8;VO 1008 - ŠKOFJA LOKA 1;8986;8872;114;98,73;5442;61,34;3430;38,66
1;VE 1000 - KRANJ;9;VO 1009 - ŠKOFJA LOKA 2;8059;7963;96;98,81;4271;53,64;3692;46,36
1;VE 1000 - KRANJ;10;VO 1010 - KAMNIK;7367;7297;70;99,05;4448;60,96;2849;39,04
1;VE 1000 - KRANJ;11;VO 1011 - IDRIJA;3972;3916;56;98,59;2540;64,86;1376;35,14
2;VE 2000 - POSTOJNA;0;VE 2000 - POSTOJNA;34268;33753;515;98,50;22786;67,51;10967;32,49
2;VE 2000 - POSTOJNA;1;VO 2001 - TOLMIN;2855;2802;53;98,14;1638;58,46;1164;41,54
2;VE 2000 - POSTOJNA;2;VO 2002 - PIRAN;4897;4819;78;98,41;3547;73,60;1272;26,40
2;VE 2000 - POSTOJNA;3;VO 2003 - IZOLA;2134;2101;33;98,45;1518;72,25;583;27,75
2;VE 2000 - POSTOJNA;4;VO 2004 - KOPER 1;5907;5808;99;98,32;4453;76,67;1355;23,33
2;VE 2000 - POSTOJNA;5;VO 2005 - KOPER 2;2099;2073;26;98,76;1470;70,91;603;29,09
2;VE 2000 - POSTOJNA;6;VO 2006 - SEŽANA;2619;2585;34;98,70;1899;73,46;686;26,54
2;VE 2000 - POSTOJNA;7;VO 2007 - ILIRSKA BISTRICA;200;198;2;99,00;112;56,57;86;43,43
2;VE 2000 - POSTOJNA;8;VO 2008 - POSTOJNA;5871;5794;77;98,69;3688;63,65;2106;36,35
2;VE 2000 - POSTOJNA;9;VO 2009 - NOVA GORICA 1;1427;1408;19;98,67;921;65,41;487;34,59
2;VE 2000 - POSTOJNA;10;VO 2010 - NOVA GORICA 2;78;78;0;100,00;56;71,79;22;28,21
2;VE 2000 - POSTOJNA;11;VO 2011 - AJDOVŠČINA;6181;6087;94;98,48;3484;57,24;2603;42,76
3;VE 3000 - LJUBLJANA CENTER;0;VE 3000 - LJUBLJANA CENTER;58037;57412;625;98,92;38673;67,36;18739;32,64
3;VE 3000 - LJUBLJANA CENTER;1;VO 3001 - LOGATEC;9641;9519;122;98,73;5633;59,18;3886;40,82
3;VE 3000 - LJUBLJANA CENTER;2;VO 3002 - VRHNIKA;7827;7751;76;99,03;5191;66,97;2560;33,03
3;VE 3000 - LJUBLJANA CENTER;3;VO 3003 - LJUBLJANA VIČ-RUDNIK 1;284;280;4;98,59;176;62,86;104;37,14
3;VE 3000 - LJUBLJANA CENTER;4;VO 3004 - LJUBLJANA VIČ-RUDNIK 2;4157;4110;47;98,87;2811;68,39;1299;31,61
3;VE 3000 - LJUBLJANA CENTER;5;VO 3005 - LJUBLJANA VIČ-RUDNIK 3;5496;5439;57;98,96;3909;71,87;1530;28,13
3;VE 3000 - LJUBLJANA CENTER;6;VO 3006 - LJUBLJANA VIČ-RUDNIK 4;7911;7846;65;99,18;4828;61,53;3018;38,47
3;VE 3000 - LJUBLJANA CENTER;7;VO 3007 - LJUBLJANA CENTER;2603;2572;31;98,81;1801;70,02;771;29,98
3;VE 3000 - LJUBLJANA CENTER;8;VO 3008 - LJUBLJANA ŠIŠKA 1;4787;4742;45;99,06;3583;75,56;1159;24,44
3;VE 3000 - LJUBLJANA CENTER;9;VO 3009 - LJUBLJANA ŠIŠKA 2;4742;4680;62;98,69;3496;74,70;1184;25,30
3;VE 3000 - LJUBLJANA CENTER;10;VO 3010 - LJUBLJANA ŠIŠKA 3;5744;5679;65;98,87;3998;70,40;1681;29,60
3;VE 3000 - LJUBLJANA CENTER;11;VO 3011 - LJUBLJANA ŠIŠKA 4;4845;4794;51;98,95;3247;67,73;1547;32,27
4;VE 4000 - LJUBLJANA BEŽIGRAD;0;VE 4000 - LJUBLJANA BEŽIGRAD;62452;61771;681;98,91;40739;65,95;21032;34,05
4;VE 4000 - LJUBLJANA BEŽIGRAD;1;VO 4001 - KOČEVJE;5118;5053;65;98,73;3348;66,26;1705;33,74
4;VE 4000 - LJUBLJANA BEŽIGRAD;2;VO 4002 - RIBNICA-DOBREPOLJE;4356;4291;65;98,51;2292;53,41;1999;46,59
4;VE 4000 - LJUBLJANA BEŽIGRAD;3;VO 4003 - GROSUPLJE;5548;5501;47;99,15;3279;59,61;2222;40,39
4;VE 4000 - LJUBLJANA BEŽIGRAD;4;VO 4004 - IVANČNA GORICA;6069;6009;60;99,01;3415;56,83;2594;43,17
4;VE 4000 - LJUBLJANA BEŽIGRAD;5;VO 4005 - LJUBLJANA MOSTE-POLJE 1;4113;4076;37;99,10;2719;66,71;1357;33,29
4;VE 4000 - LJUBLJANA BEŽIGRAD;6;VO 4006 - LJUBLJANA MOSTE-POLJE 2;5431;5377;54;99,01;3876;72,08;1501;27,92
4;VE 4000 - LJUBLJANA BEŽIGRAD;7;VO 4007 - LJUBLJANA MOSTE-POLJE 3;6482;6424;58;99,11;4638;72,20;1786;27,80
4;VE 4000 - LJUBLJANA BEŽIGRAD;8;VO 4008 - LJUBLJANA BEŽIGRAD 1;5911;5838;73;98,77;4077;69,84;1761;30,16
4;VE 4000 - LJUBLJANA BEŽIGRAD;9;VO 4009 - LJUBLJANA BEŽIGRAD 2;6049;5993;56;99,07;4524;75,49;1469;24,51
4;VE 4000 - LJUBLJANA BEŽIGRAD;10;VO 4010 - DOMŽALE 1;7304;7200;104;98,58;4436;61,61;2764;38,39
4;VE 4000 - LJUBLJANA BEŽIGRAD;11;VO 4011 - DOMŽALE 2;6071;6009;62;98,98;4135;68,81;1874;31,19
5;VE 5000 - CELJE;0;VE 5000 - CELJE;43560;43108;452;98,96;28093;65,17;15015;34,83
5;VE 5000 - CELJE;1;VO 5001 - ŠENTJUR;3903;3868;35;99,10;2271;58,71;1597;41,29
5;VE 5000 - CELJE;2;VO 5002 - CELJE 1;7191;7107;84;98,83;4608;64,84;2499;35,16
5;VE 5000 - CELJE;3;VO 5003 - CELJE 2;4053;4008;45;98,89;2798;69,81;1210;30,19
5;VE 5000 - CELJE;4;VO 5004 - ŽALEC 1;4971;4918;53;98,93;3199;65,05;1719;34,95
5;VE 5000 - CELJE;5;VO 5005 - ŽALEC 2;4802;4760;42;99,13;3112;65,38;1648;34,62
5;VE 5000 - CELJE;6;VO 5006 - MOZIRJE;0;0;0;0,00;0,00;0;0,00;0;0,00
5;VE 5000 - CELJE;7;VO 5007 - VELENJE 1;4079;4031;48;98,82;2728;67,68;1303;32,32
5;VE 5000 - CELJE;8;VO 5008 - VELENJE 2;3911;3866;45;98,85;2455;63,50;1411;36,50
5;VE 5000 - CELJE;9;VO 5009 - SLOVENJ GRADEC;5251;5205;46;99,12;3440;66,09;1765;33,91
5;VE 5000 - CELJE;10;VO 5010 - RAVNE NA KOROŠKEM;0;0;0;0,00;0,00;0;0,00;0;0,00
5;VE 5000 - CELJE;11;VO 5011 - RADLJE;5399;5345;54;99,00;3482;65,14;1863;34,86
6;VE 6000 - NOVO MESTO;0;VE 6000 - NOVO MESTO;63203;62477;726;98,85;40699;65,14;21778;34,86
6;VE 6000 - NOVO MESTO;1;VO 6001 - ČRNOMELJ;8299;8193;106;98,72;5232;63,86;2961;36,14
6;VE 6000 - NOVO MESTO;2;VO 6002 - NOVO MESTO 1;4925;4860;65;98,68;2959;60,88;1901;39,12
6;VE 6000 - NOVO MESTO;3;VO 6003 - NOVO MESTO 2;5551;5501;50;99,10;3518;63,95;1983;36,05
6;VE 6000 - NOVO MESTO;4;VO 6004 - TREBNJE;7133;7055;78;98,91;4203;59,57;2852;40,43
6;VE 6000 - NOVO MESTO;5;VO 6005 - BREŽICE;7140;7065;75;98,95;4833;68,41;2232;31,59
6;VE 6000 - NOVO MESTO;6;VO 6006 - KRŠKO;9000;8865;135;98,50;5743;64,78;3122;35,22
6;VE 6000 - NOVO MESTO;7;VO 6007 - SEVNICA;4503;4457;46;98,98;2671;59,93;1786;40,07
6;VE 6000 - NOVO MESTO;8;VO 6008 - LAŠKO;5738;5665;73;98,73;3693;65,19;1972;34,81
6;VE 6000 - NOVO MESTO;9;VO 6009 - LITIJA;68;67;1;98,53;26;38,81;41;61,19
6;VE 6000 - NOVO MESTO;10;VO 6010 - HRASTNIK-TRBOVLJE;8032;7956;76;99,05;5919;74,40;2037;25,60
6;VE 6000 - NOVO MESTO;11;VO 6011 - ZAGORJE;2814;2793;21;99,25;1902;68,10;891;31,90
7;VE 7000 - MARIBOR;0;VE 7000 - MARIBOR;54190;53600;590;98,91;37487;69,94;16113;30,06
7;VE 7000 - MARIBOR;1;VO 7001 - ŠMARJE PRI JELŠAH;3876;3831;45;98,84;2385;62,26;1446;37,74
7;VE 7000 - MARIBOR;2;VO 7002 - SLOVENSKA BISTRICA;7778;7711;67;99,14;4959;64,31;2752;35,69
7;VE 7000 - MARIBOR;3;VO 7003 - SLOVENSKE KONJICE;5230;5166;64;98,78;2991;57,90;2175;42,10
7;VE 7000 - MARIBOR;4;VO 7004 - RUŠE;4474;4440;34;99,24;3156;71,08;1284;28,92
7;VE 7000 - MARIBOR;5;VO 7005 - MARIBOR 1;5926;5861;65;98,90;4350;74,22;1511;25,78
7;VE 7000 - MARIBOR;6;VO 7006 - MARIBOR 2;4003;3960;43;98,93;2863;72,30;1097;27,70
7;VE 7000 - MARIBOR;7;VO 7007 - MARIBOR 3;5916;5838;78;98,68;4123;70,62;1715;29,38
7;VE 7000 - MARIBOR;8;VO 7008 - MARIBOR 4;4601;4553;48;98,96;3481;76,46;1072;23,54
7;VE 7000 - MARIBOR;9;VO 7009 - MARIBOR 5;5814;5753;61;98,95;4288;74,54;1465;25,46
7;VE 7000 - MARIBOR;10;VO 7010 - MARIBOR 6;3304;3268;36;98,91;2479;75,86;789;24,14
7;VE 7000 - MARIBOR;11;VO 7011 - MARIBOR 7;3268;3219;49;98,50;2412;74,93;807;25,07
8;VE 8000 - PTUJ;0;VE 8000 - PTUJ;52101;51540;561;98,92;34776;67,47;16764;32,53
8;VE 8000 - PTUJ;1;VO 8001 - LENDAVA;5207;5130;77;98,52;3198;62,34;1932;37,66
8;VE 8000 - PTUJ;2;VO 8002 - ORMOŽ;5525;5477;48;99,13;3566;65,11;1911;34,89
8;VE 8000 - PTUJ;3;VO 8003 - LJUTOMER;3663;3621;42;98,85;2490;68,77;1131;31,23
8;VE 8000 - PTUJ;4;VO 8004 - MURSKA SOBOTA 1;6467;6389;78;98,79;4359;68,23;2030;31,77
8;VE 8000 - PTUJ;5;VO 8005 - MURSKA SOBOTA 2;9292;9199;93;99,00;6383;69,39;2816;30,61
8;VE 8000 - PTUJ;6;VO 8006 - GORNJA RADGONA;6223;6155;68;98,91;4291;69,72;1864;30,28
8;VE 8000 - PTUJ;7;VO 8007 - LENART;6273;6199;74;98,82;4026;64,95;2173;35,05
8;VE 8000 - PTUJ;8;VO 8008 - PESNICA;3035;3016;19;99,37;2114;70,09;902;29,91
8;VE 8000 - PTUJ;9;VO 8009 - PTUJ 1;0;0;0;0,00;0,00;0;0,00;0;0,00
8;VE 8000 - PTUJ;10;VO 8010 - PTUJ 2;6416;6354;62;99,03;4349;68,45;2005;31,55
8;VE 8000 - PTUJ;11;VO 8011 - PTUJ 3;0;0;0;0,00;0,00;0;0,00;0;0,00
