10;06;2024;00;40
454483;448824;5659;98,75;231556;51,59;217268;48,41
1;VE 1000 - KRANJ;0;VE 1000 - KRANJ;63305;62384;921;98,55;30146;48,32;32238;51,68
1;VE 1000 - KRANJ;1;VO 1001 - JESENICE;9087;8927;160;98,24;4736;53,05;4191;46,95
1;VE 1000 - KRANJ;2;VO 1002 - RADOVLJICA 1;3774;3727;47;98,75;1865;50,04;1862;49,96
1;VE 1000 - KRANJ;3;VO 1003 - RADOVLJICA 2;2371;2340;31;98,69;1219;52,09;1121;47,91
1;VE 1000 - KRANJ;4;VO 1004 - KRANJ 1;7250;7146;104;98,57;3729;52,18;3417;47,82
1;VE 1000 - KRANJ;5;VO 1005 - KRANJ 2;6337;6221;116;98,17;3121;50,17;3100;49,83
1;VE 1000 - KRANJ;6;VO 1006 - KRANJ 3;62;59;3;95,16;14;23,73;45;76,27
1;VE 1000 - KRANJ;7;VO 1007 - TRŽIČ;3997;3933;64;98,40;2099;53,37;1834;46,63
1;VE 1000 - KRANJ;8;VO 1008 - ŠKOFJA LOKA 1;8988;8862;126;98,60;3913;44,15;4949;55,85
1;VE 1000 - KRANJ;9;VO 1009 - ŠKOFJA LOKA 2;8059;7958;101;98,75;3066;38,53;4892;61,47
1;VE 1000 - KRANJ;10;VO 1010 - KAMNIK;9168;9073;95;98,96;4342;47,86;4731;52,14
1;VE 1000 - KRANJ;11;VO 1011 - IDRIJA;4212;4138;74;98,24;2042;49,35;2096;50,65
2;VE 2000 - POSTOJNA;0;VE 2000 - POSTOJNA;37251;36685;566;98,48;19085;52,02;17600;47,98
2;VE 2000 - POSTOJNA;1;VO 2001 - TOLMIN;3086;3034;52;98,31;1299;42,81;1735;57,19
2;VE 2000 - POSTOJNA;2;VO 2002 - PIRAN;4897;4822;75;98,47;2854;59,19;1968;40,81
2;VE 2000 - POSTOJNA;3;VO 2003 - IZOLA;3178;3109;69;97,83;1812;58,28;1297;41,72
2;VE 2000 - POSTOJNA;4;VO 2004 - KOPER 1;5906;5797;109;98,15;3494;60,27;2303;39,73
2;VE 2000 - POSTOJNA;5;VO 2005 - KOPER 2;3624;3567;57;98,43;1984;55,62;1583;44,38
2;VE 2000 - POSTOJNA;6;VO 2006 - SEŽANA;2695;2666;29;98,92;1494;56,04;1172;43,96
2;VE 2000 - POSTOJNA;7;VO 2007 - ILIRSKA BISTRICA;983;979;4;99,59;426;43,51;553;56,49
2;VE 2000 - POSTOJNA;8;VO 2008 - POSTOJNA;6110;6025;85;98,61;2951;48,98;3074;51,02
2;VE 2000 - POSTOJNA;9;VO 2009 - NOVA GORICA 1;177;174;3;98,31;95;54,60;79;45,40
2;VE 2000 - POSTOJNA;10;VO 2010 - NOVA GORICA 2;78;77;1;98,72;45;58,44;32;41,56
2;VE 2000 - POSTOJNA;11;VO 2011 - AJDOVŠČINA;6517;6435;82;98,74;2631;40,89;3804;59,11
3;VE 3000 - LJUBLJANA CENTER;0;VE 3000 - LJUBLJANA CENTER;62127;61350;777;98,75;30813;50,22;30537;49,78
3;VE 3000 - LJUBLJANA CENTER;1;VO 3001 - LOGATEC;10805;10658;147;98,64;4743;44,50;5915;55,50
3;VE 3000 - LJUBLJANA CENTER;2;VO 3002 - VRHNIKA;7828;7740;88;98,88;3874;50,05;3866;49,95
3;VE 3000 - LJUBLJANA CENTER;3;VO 3003 - LJUBLJANA VIČ-RUDNIK 1;283;279;4;98,59;127;45,52;152;54,48
3;VE 3000 - LJUBLJANA CENTER;4;VO 3004 - LJUBLJANA VIČ-RUDNIK 2;4157;4103;54;98,70;2104;51,28;1999;48,72
3;VE 3000 - LJUBLJANA CENTER;5;VO 3005 - LJUBLJANA VIČ-RUDNIK 3;5502;5423;79;98,56;2819;51,98;2604;48,02
3;VE 3000 - LJUBLJANA CENTER;6;VO 3006 - LJUBLJANA VIČ-RUDNIK 4;8303;8228;75;99,10;3727;45,30;4501;54,70
3;VE 3000 - LJUBLJANA CENTER;7;VO 3007 - LJUBLJANA CENTER;2603;2574;29;98,89;1470;57,11;1104;42,89
3;VE 3000 - LJUBLJANA CENTER;8;VO 3008 - LJUBLJANA ŠIŠKA 1;5848;5781;67;98,85;3465;59,94;2316;40,06
3;VE 3000 - LJUBLJANA CENTER;9;VO 3009 - LJUBLJANA ŠIŠKA 2;5160;5066;94;98,18;2751;54,30;2315;45,70
3;VE 3000 - LJUBLJANA CENTER;10;VO 3010 - LJUBLJANA ŠIŠKA 3;6573;6484;89;98,65;3283;50,63;3201;49,37
3;VE 3000 - LJUBLJANA CENTER;11;VO 3011 - LJUBLJANA ŠIŠKA 4;5065;5014;51;98,99;2450;48,86;2564;51,14
4;VE 4000 - LJUBLJANA BEŽIGRAD;0;VE 4000 - LJUBLJANA BEŽIGRAD;66268;65474;794;98,80;32087;49,01;33387;50,99
4;VE 4000 - LJUBLJANA BEŽIGRAD;1;VO 4001 - KOČEVJE;5120;5048;72;98,59;2823;55,92;2225;44,08
4;VE 4000 - LJUBLJANA BEŽIGRAD;2;VO 4002 - RIBNICA-DOBREPOLJE;4736;4673;63;98,67;1862;39,85;2811;60,15
4;VE 4000 - LJUBLJANA BEŽIGRAD;3;VO 4003 - GROSUPLJE;6229;6167;62;99,00;2716;44,04;3451;55,96
4;VE 4000 - LJUBLJANA BEŽIGRAD;4;VO 4004 - IVANČNA GORICA;6067;5999;68;98,88;2458;40,97;3541;59,03
4;VE 4000 - LJUBLJANA BEŽIGRAD;5;VO 4005 - LJUBLJANA MOSTE-POLJE 1;4419;4369;50;98,87;2103;48,13;2266;51,87
4;VE 4000 - LJUBLJANA BEŽIGRAD;6;VO 4006 - LJUBLJANA MOSTE-POLJE 2;5430;5377;53;99,02;2818;52,41;2559;47,59
4;VE 4000 - LJUBLJANA BEŽIGRAD;7;VO 4007 - LJUBLJANA MOSTE-POLJE 3;7280;7185;95;98,70;3862;53,75;3323;46,25
4;VE 4000 - LJUBLJANA BEŽIGRAD;8;VO 4008 - LJUBLJANA BEŽIGRAD 1;6388;6299;89;98,61;3276;52,01;3023;47,99
4;VE 4000 - LJUBLJANA BEŽIGRAD;9;VO 4009 - LJUBLJANA BEŽIGRAD 2;6050;5977;73;98,79;3318;55,51;2659;44,49
4;VE 4000 - LJUBLJANA BEŽIGRAD;10;VO 4010 - DOMŽALE 1;7752;7650;102;98,68;3500;45,75;4150;54,25
4;VE 4000 - LJUBLJANA BEŽIGRAD;11;VO 4011 - DOMŽALE 2;6797;6730;67;99,01;3351;49,79;3379;50,21
5;VE 5000 - CELJE;0;VE 5000 - CELJE;46375;45826;549;98,82;23450;51,17;22376;48,83
5;VE 5000 - CELJE;1;VO 5001 - ŠENTJUR;4175;4137;38;99,09;1953;47,21;2184;52,79
5;VE 5000 - CELJE;2;VO 5002 - CELJE 1;7229;7139;90;98,76;3549;49,71;3590;50,29
5;VE 5000 - CELJE;3;VO 5003 - CELJE 2;4583;4524;59;98,71;2462;54,42;2062;45,58
5;VE 5000 - CELJE;4;VO 5004 - ŽALEC 1;5491;5428;63;98,85;2757;50,79;2671;49,21
5;VE 5000 - CELJE;5;VO 5005 - ŽALEC 2;5028;4966;62;98,77;2566;51,67;2400;48,33
5;VE 5000 - CELJE;6;VO 5006 - MOZIRJE;0;0;0;0,00;0,00;0;0,00;0;0,00
5;VE 5000 - CELJE;7;VO 5007 - VELENJE 1;4609;4561;48;98,96;2386;52,31;2175;47,69
5;VE 5000 - CELJE;8;VO 5008 - VELENJE 2;4232;4168;64;98,49;2008;48,18;2160;51,82
5;VE 5000 - CELJE;9;VO 5009 - SLOVENJ GRADEC;5629;5562;67;98,81;2892;52,00;2670;48,00
5;VE 5000 - CELJE;10;VO 5010 - RAVNE NA KOROŠKEM;0;0;0;0,00;0,00;0;0,00;0;0,00
5;VE 5000 - CELJE;11;VO 5011 - RADLJE;5399;5341;58;98,93;2877;53,87;2464;46,13
6;VE 6000 - NOVO MESTO;0;VE 6000 - NOVO MESTO;64577;63792;785;98,78;32362;50,73;31430;49,27
6;VE 6000 - NOVO MESTO;1;VO 6001 - ČRNOMELJ;8299;8200;99;98,81;4178;50,95;4022;49,05
6;VE 6000 - NOVO MESTO;2;VO 6002 - NOVO MESTO 1;5286;5223;63;98,81;2485;47,58;2738;52,42
6;VE 6000 - NOVO MESTO;3;VO 6003 - NOVO MESTO 2;6039;5981;58;99,04;2905;48,57;3076;51,43
6;VE 6000 - NOVO MESTO;4;VO 6004 - TREBNJE;7133;7054;79;98,89;3184;45,14;3870;54,86
6;VE 6000 - NOVO MESTO;5;VO 6005 - BREŽICE;7141;7061;80;98,88;3775;53,46;3286;46,54
6;VE 6000 - NOVO MESTO;6;VO 6006 - KRŠKO;9001;8868;133;98,52;4474;50,45;4394;49,55
6;VE 6000 - NOVO MESTO;7;VO 6007 - SEVNICA;4616;4561;55;98,81;2141;46,94;2420;53,06
6;VE 6000 - NOVO MESTO;8;VO 6008 - LAŠKO;5736;5663;73;98,73;2888;51,00;2775;49,00
6;VE 6000 - NOVO MESTO;9;VO 6009 - LITIJA;68;66;2;97,06;19;28,79;47;71,21
6;VE 6000 - NOVO MESTO;10;VO 6010 - HRASTNIK-TRBOVLJE;8030;7936;94;98,83;4684;59,02;3252;40,98
6;VE 6000 - NOVO MESTO;11;VO 6011 - ZAGORJE;3228;3179;49;98,48;1629;51,24;1550;48,76
7;VE 7000 - MARIBOR;0;VE 7000 - MARIBOR;57577;56934;643;98,88;31971;56,15;24963;43,85
7;VE 7000 - MARIBOR;1;VO 7001 - ŠMARJE PRI JELŠAH;4376;4326;50;98,86;2070;47,85;2256;52,15
7;VE 7000 - MARIBOR;2;VO 7002 - SLOVENSKA BISTRICA;8427;8340;87;98,97;4597;55,12;3743;44,88
7;VE 7000 - MARIBOR;3;VO 7003 - SLOVENSKE KONJICE;5563;5515;48;99,14;2568;46,56;2947;53,44
7;VE 7000 - MARIBOR;4;VO 7004 - RUŠE;4476;4433;43;99,04;2605;58,76;1828;41,24
7;VE 7000 - MARIBOR;5;VO 7005 - MARIBOR 1;6240;6150;90;98,56;3708;60,29;2442;39,71
7;VE 7000 - MARIBOR;6;VO 7006 - MARIBOR 2;4003;3965;38;99,05;2286;57,65;1679;42,35
7;VE 7000 - MARIBOR;7;VO 7007 - MARIBOR 3;6320;6241;79;98,75;3534;56,63;2707;43,37
7;VE 7000 - MARIBOR;8;VO 7008 - MARIBOR 4;4601;4554;47;98,98;2686;58,98;1868;41,02
7;VE 7000 - MARIBOR;9;VO 7009 - MARIBOR 5;5813;5736;77;98,68;3374;58,82;2362;41,18
7;VE 7000 - MARIBOR;10;VO 7010 - MARIBOR 6;3894;3857;37;99,05;2303;59,71;1554;40,29
7;VE 7000 - MARIBOR;11;VO 7011 - MARIBOR 7;3864;3817;47;98,78;2240;58,68;1577;41,32
8;VE 8000 - PTUJ;0;VE 8000 - PTUJ;52873;52278;595;98,87;28928;55,33;23350;44,67
8;VE 8000 - PTUJ;1;VO 8001 - LENDAVA;5614;5533;81;98,56;2850;51,51;2683;48,49
8;VE 8000 - PTUJ;2;VO 8002 - ORMOŽ;5525;5467;58;98,95;2846;52,06;2621;47,94
8;VE 8000 - PTUJ;3;VO 8003 - LJUTOMER;3659;3620;39;98,93;2121;58,59;1499;41,41
8;VE 8000 - PTUJ;4;VO 8004 - MURSKA SOBOTA 1;6833;6761;72;98,95;3902;57,71;2859;42,29
8;VE 8000 - PTUJ;5;VO 8005 - MURSKA SOBOTA 2;9294;9178;116;98,75;5138;55,98;4040;44,02
8;VE 8000 - PTUJ;6;VO 8006 - GORNJA RADGONA;6222;6154;68;98,91;3588;58,30;2566;41,70
8;VE 8000 - PTUJ;7;VO 8007 - LENART;6273;6199;74;98,82;3307;53,35;2892;46,65
8;VE 8000 - PTUJ;8;VO 8008 - PESNICA;3037;3014;23;99,24;1731;57,43;1283;42,57
8;VE 8000 - PTUJ;9;VO 8009 - PTUJ 1;0;0;0;0,00;0,00;0;0,00;0;0,00
8;VE 8000 - PTUJ;10;VO 8010 - PTUJ 2;6416;6352;64;99,00;3445;54,23;2907;45,77
8;VE 8000 - PTUJ;11;VO 8011 - PTUJ 3;0;0;0;0,00;0,00;0;0,00;0;0,00
