09;06;2024;21;35
1692309;74893;4,43
1;VE 1000 - KRANJ;0;VE 1000 - KRANJ;208418;13055;6,26
1;VE 1000 - KRANJ;1;VO 1001 - JESENICE;26022;1033;3,97
1;VE 1000 - KRANJ;2;VO 1002 - RADOVLJICA 1;13436;4035;30,03
1;VE 1000 - KRANJ;3;VO 1003 - RADOVLJICA 2;15905;4393;27,62
1;VE 1000 - KRANJ;4;VO 1004 - KRANJ 1;20293;0;0,00
1;VE 1000 - KRANJ;5;VO 1005 - KRANJ 2;20348;609;2,99
1;VE 1000 - KRANJ;6;VO 1006 - KRANJ 3;24413;62;0,25
1;VE 1000 - KRANJ;7;VO 1007 - TRŽIČ;12413;143;1,15
1;VE 1000 - KRANJ;8;VO 1008 - ŠKOFJA LOKA 1;18692;1007;5,39
1;VE 1000 - KRANJ;9;VO 1009 - ŠKOFJA LOKA 2;15445;892;5,78
1;VE 1000 - KRANJ;10;VO 1010 - KAMNIK;28112;83;0,30
1;VE 1000 - KRANJ;11;VO 1011 - IDRIJA;13339;798;5,98
2;VE 2000 - POSTOJNA;0;VE 2000 - POSTOJNA;208771;4866;2,33
2;VE 2000 - POSTOJNA;1;VO 2001 - TOLMIN;15840;494;3,12
2;VE 2000 - POSTOJNA;2;VO 2002 - PIRAN;14534;731;5,03
2;VE 2000 - POSTOJNA;3;VO 2003 - IZOLA;12488;63;0,50
2;VE 2000 - POSTOJNA;4;VO 2004 - KOPER 1;18307;555;3,03
2;VE 2000 - POSTOJNA;5;VO 2005 - KOPER 2;25276;316;1,25
2;VE 2000 - POSTOJNA;6;VO 2006 - SEŽANA;22154;448;2,02
2;VE 2000 - POSTOJNA;7;VO 2007 - ILIRSKA BISTRICA;12667;11;0,09
2;VE 2000 - POSTOJNA;8;VO 2008 - POSTOJNA;18060;1044;5,78
2;VE 2000 - POSTOJNA;9;VO 2009 - NOVA GORICA 1;24955;177;0,71
2;VE 2000 - POSTOJNA;10;VO 2010 - NOVA GORICA 2;23840;78;0,33
2;VE 2000 - POSTOJNA;11;VO 2011 - AJDOVŠČINA;20650;949;4,60
3;VE 3000 - LJUBLJANA CENTER;0;VE 3000 - LJUBLJANA CENTER;220371;11614;5,27
3;VE 3000 - LJUBLJANA CENTER;1;VO 3001 - LOGATEC;25136;1740;6,92
3;VE 3000 - LJUBLJANA CENTER;2;VO 3002 - VRHNIKA;20198;1041;5,15
3;VE 3000 - LJUBLJANA CENTER;3;VO 3003 - LJUBLJANA VIČ-RUDNIK 1;25865;103;0,40
3;VE 3000 - LJUBLJANA CENTER;4;VO 3004 - LJUBLJANA VIČ-RUDNIK 2;16967;2042;12,04
3;VE 3000 - LJUBLJANA CENTER;5;VO 3005 - LJUBLJANA VIČ-RUDNIK 3;16525;659;3,99
3;VE 3000 - LJUBLJANA CENTER;6;VO 3006 - LJUBLJANA VIČ-RUDNIK 4;22010;948;4,31
3;VE 3000 - LJUBLJANA CENTER;7;VO 3007 - LJUBLJANA CENTER;22109;2040;9,23
3;VE 3000 - LJUBLJANA CENTER;8;VO 3008 - LJUBLJANA ŠIŠKA 1;13932;0;0,00
3;VE 3000 - LJUBLJANA CENTER;9;VO 3009 - LJUBLJANA ŠIŠKA 2;18040;2650;14,69
3;VE 3000 - LJUBLJANA CENTER;10;VO 3010 - LJUBLJANA ŠIŠKA 3;16760;0;0,00
3;VE 3000 - LJUBLJANA CENTER;11;VO 3011 - LJUBLJANA ŠIŠKA 4;22829;391;1,71
4;VE 4000 - LJUBLJANA BEŽIGRAD;0;VE 4000 - LJUBLJANA BEŽIGRAD;208925;11022;5,28
4;VE 4000 - LJUBLJANA BEŽIGRAD;1;VO 4001 - KOČEVJE;14116;870;6,16
4;VE 4000 - LJUBLJANA BEŽIGRAD;2;VO 4002 - RIBNICA-DOBREPOLJE;14571;0;0,00
4;VE 4000 - LJUBLJANA BEŽIGRAD;3;VO 4003 - GROSUPLJE;16111;526;3,26
4;VE 4000 - LJUBLJANA BEŽIGRAD;4;VO 4004 - IVANČNA GORICA;13321;237;1,78
4;VE 4000 - LJUBLJANA BEŽIGRAD;5;VO 4005 - LJUBLJANA MOSTE-POLJE 1;23310;3365;14,44
4;VE 4000 - LJUBLJANA BEŽIGRAD;6;VO 4006 - LJUBLJANA MOSTE-POLJE 2;15076;1914;12,70
4;VE 4000 - LJUBLJANA BEŽIGRAD;7;VO 4007 - LJUBLJANA MOSTE-POLJE 3;19972;320;1,60
4;VE 4000 - LJUBLJANA BEŽIGRAD;8;VO 4008 - LJUBLJANA BEŽIGRAD 1;23338;272;1,17
4;VE 4000 - LJUBLJANA BEŽIGRAD;9;VO 4009 - LJUBLJANA BEŽIGRAD 2;21402;2611;12,20
4;VE 4000 - LJUBLJANA BEŽIGRAD;10;VO 4010 - DOMŽALE 1;24758;572;2,31
4;VE 4000 - LJUBLJANA BEŽIGRAD;11;VO 4011 - DOMŽALE 2;22950;335;1,46
5;VE 5000 - CELJE;0;VE 5000 - CELJE;210757;4991;2,37
5;VE 5000 - CELJE;1;VO 5001 - ŠENTJUR;17069;780;4,57
5;VE 5000 - CELJE;2;VO 5002 - CELJE 1;29392;551;1,87
5;VE 5000 - CELJE;3;VO 5003 - CELJE 2;21355;169;0,79
5;VE 5000 - CELJE;4;VO 5004 - ŽALEC 1;18157;620;3,41
5;VE 5000 - CELJE;5;VO 5005 - ŽALEC 2;18756;626;3,34
5;VE 5000 - CELJE;6;VO 5006 - MOZIRJE;13633;0;0,00
5;VE 5000 - CELJE;7;VO 5007 - VELENJE 1;16080;231;1,44
5;VE 5000 - CELJE;8;VO 5008 - VELENJE 2;17258;258;1,49
5;VE 5000 - CELJE;9;VO 5009 - SLOVENJ GRADEC;17985;400;2,22
5;VE 5000 - CELJE;10;VO 5010 - RAVNE NA KOROŠKEM;20634;0;0,00
5;VE 5000 - CELJE;11;VO 5011 - RADLJE;20438;1356;6,63
6;VE 6000 - NOVO MESTO;0;VE 6000 - NOVO MESTO;217776;11187;5,14
6;VE 6000 - NOVO MESTO;1;VO 6001 - ČRNOMELJ;22707;1994;8,78
6;VE 6000 - NOVO MESTO;2;VO 6002 - NOVO MESTO 1;24416;798;3,27
6;VE 6000 - NOVO MESTO;3;VO 6003 - NOVO MESTO 2;25817;608;2,36
6;VE 6000 - NOVO MESTO;4;VO 6004 - TREBNJE;17056;2192;12,85
6;VE 6000 - NOVO MESTO;5;VO 6005 - BREŽICE;21204;1460;6,89
6;VE 6000 - NOVO MESTO;6;VO 6006 - KRŠKO;23220;2660;11,46
6;VE 6000 - NOVO MESTO;7;VO 6007 - SEVNICA;17063;792;4,64
6;VE 6000 - NOVO MESTO;8;VO 6008 - LAŠKO;14637;514;3,51
6;VE 6000 - NOVO MESTO;9;VO 6009 - LITIJA;17188;68;0,40
6;VE 6000 - NOVO MESTO;10;VO 6010 - HRASTNIK-TRBOVLJE;20863;101;0,48
6;VE 6000 - NOVO MESTO;11;VO 6011 - ZAGORJE;13605;0;0,00
7;VE 7000 - MARIBOR;0;VE 7000 - MARIBOR;207108;7072;3,41
7;VE 7000 - MARIBOR;1;VO 7001 - ŠMARJE PRI JELŠAH;27795;144;0,52
7;VE 7000 - MARIBOR;2;VO 7002 - SLOVENSKA BISTRICA;25232;2451;9,71
7;VE 7000 - MARIBOR;3;VO 7003 - SLOVENSKE KONJICE;19024;707;3,72
7;VE 7000 - MARIBOR;4;VO 7004 - RUŠE;12568;346;2,75
7;VE 7000 - MARIBOR;5;VO 7005 - MARIBOR 1;23567;460;1,95
7;VE 7000 - MARIBOR;6;VO 7006 - MARIBOR 2;21107;322;1,53
7;VE 7000 - MARIBOR;7;VO 7007 - MARIBOR 3;17347;586;3,38
7;VE 7000 - MARIBOR;8;VO 7008 - MARIBOR 4;13999;351;2,51
7;VE 7000 - MARIBOR;9;VO 7009 - MARIBOR 5;16937;203;1,20
7;VE 7000 - MARIBOR;10;VO 7010 - MARIBOR 6;15884;0;0,00
7;VE 7000 - MARIBOR;11;VO 7011 - MARIBOR 7;13648;1502;11,01
8;VE 8000 - PTUJ;0;VE 8000 - PTUJ;210180;9319;4,43
8;VE 8000 - PTUJ;1;VO 8001 - LENDAVA;21215;1020;4,81
8;VE 8000 - PTUJ;2;VO 8002 - ORMOŽ;14146;1134;8,02
8;VE 8000 - PTUJ;3;VO 8003 - LJUTOMER;15142;777;5,13
8;VE 8000 - PTUJ;4;VO 8004 - MURSKA SOBOTA 1;24401;1288;5,28
8;VE 8000 - PTUJ;5;VO 8005 - MURSKA SOBOTA 2;24915;1134;4,55
8;VE 8000 - PTUJ;6;VO 8006 - GORNJA RADGONA;17804;1886;10,59
8;VE 8000 - PTUJ;7;VO 8007 - LENART;16521;1451;8,78
8;VE 8000 - PTUJ;8;VO 8008 - PESNICA;18047;447;2,48
8;VE 8000 - PTUJ;9;VO 8009 - PTUJ 1;21328;0;0,00
8;VE 8000 - PTUJ;10;VO 8010 - PTUJ 2;17063;182;1,07
8;VE 8000 - PTUJ;11;VO 8011 - PTUJ 3;19598;0;0,00
